Time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Time_alert
1721718780000,32.547000,32.573000,32.533000,32.573000,273.63,1721718839999,8905.78818000,91,48.37,1574.70468000,0,1721723245000
1721718840000,32.570000,32.570000,32.555000,32.555000,66.71,1721718899999,2171.84370000,27,45.12,1468.93420000,0,1721723245000
1721718900000,32.549000,32.642000,32.536000,32.642000,204.09,1721718959999,6650.33738000,79,161.37,5259.16489000,0,1721723245000
1721718960000,32.633000,32.677000,32.618000,32.674000,145.47,1721719019999,4749.30069000,75,119.52,3902.33571000,0,1721723245000
1721719020000,32.653000,32.685000,32.629000,32.685000,498.64,1721719079999,16281.33766000,273,325.84,10641.14305000,0,1721723245000
1721719080000,32.668000,32.715000,32.638000,32.677000,1837.01,1721719139999,60007.89719000,666,924.49,30205.43231000,0,1721723245000
1721719140000,32.674000,32.745000,32.670000,32.678000,548.33,1721719199999,17930.74150000,120,312.32,10218.84697000,0,1721723245000
1721719200000,32.668000,32.681000,32.634000,32.647000,157.79,1721719259999,5152.48185000,55,92.90,3033.47585000,0,1721723245000
1721719260000,32.649000,32.673000,32.619000,32.620000,292.43,1721719319999,9546.66183000,69,196.35,6411.01786000,0,1721723245000
1721719320000,32.617000,32.673000,32.617000,32.647000,136.21,1721719379999,4448.40331000,44,114.98,3755.12923000,0,1721723245000
1721719380000,32.642000,32.643000,32.560000,32.566000,248.87,1721719439999,8110.55907000,88,42.75,1393.78599000,0,1721723245000
1721719440000,32.573000,32.601000,32.569000,32.590000,167.35,1721719499999,5453.85000000,58,61.61,2007.69134000,0,1721723245000
1721719500000,32.578000,32.588000,32.568000,32.588000,70.17,1721719559999,2286.55252000,14,23.43,763.49491000,0,1721723245000
1721719560000,32.587000,32.587000,32.533000,32.555000,267.43,1721719619999,8705.66232000,68,16.52,537.82885000,0,1721723245000
1721719620000,32.539000,32.539000,32.489000,32.516000,428.94,1721719679999,13945.96549000,96,53.93,1753.39449000,0,1721723245000
1721719680000,32.493000,32.494000,32.444000,32.463000,268.64,1721719739999,8720.47856000,75,66.82,2169.36396000,0,1721723245000
1721719740000,32.459000,32.489000,32.458000,32.477000,139.74,1721719799999,4537.98467000,42,94.90,3081.49844000,0,1721723245000
1721719800000,32.476000,32.499000,32.423000,32.441000,457.95,1721719859999,14862.90114000,109,285.68,9273.65266000,0,1721723245000
1721719860000,32.435000,32.470000,32.435000,32.470000,246.50,1721719919999,8000.03225000,69,201.26,6531.64715000,0,1721723245000
1721719920000,32.463000,32.518000,32.463000,32.504000,433.68,1721719979999,14091.02690000,100,312.09,10140.39664000,0,1721723245000
1721719980000,32.523000,32.636000,32.517000,32.607000,588.59,1721720039999,19181.16888000,156,320.17,10428.95249000,0,1721723245000
1721720040000,32.609000,32.610000,32.516000,32.516000,373.17,1721720099999,12157.72972000,112,83.20,2710.90224000,0,1721723245000
1721720100000,32.517000,32.555000,32.515000,32.555000,186.93,1721720159999,6080.64258000,61,126.76,4123.57307000,0,1721723245000
1721720160000,32.560000,32.619000,32.541000,32.599000,323.23,1721720219999,10537.65682000,61,135.18,4406.56565000,0,1721723245000
1721720220000,32.602000,32.614000,32.574000,32.585000,35.56,1721720279999,1158.73327000,34,19.95,650.07390000,0,1721723245000
1721720280000,32.591000,32.685000,32.591000,32.659000,470.76,1721720339999,15366.64880000,112,267.79,8739.38011000,0,1721723245000
1721720340000,32.669000,32.669000,32.591000,32.597000,226.19,1721720399999,7377.71240000,66,19.34,630.62574000,0,1721723245000
1721720400000,32.602000,32.620000,32.581000,32.581000,234.71,1721720459999,7651.45626000,107,149.01,4858.17253000,0,1721723245000
1721720460000,32.576000,32.585000,32.549000,32.582000,136.24,1721720519999,4437.11049000,70,51.81,1687.82146000,0,1721723245000
1721720520000,32.588000,32.602000,32.569000,32.592000,165.94,1721720579999,5406.71214000,96,112.83,3676.62371000,0,1721723245000
1721720580000,32.594000,32.694000,32.592000,32.689000,604.36,1721720639999,19724.93564000,154,585.46,19107.63405000,0,1721723245000
1721720640000,32.680000,32.702000,32.645000,32.645000,209.42,1721720699999,6844.14905000,85,77.28,2525.65422000,0,1721723245000
1721720700000,32.646000,32.687000,32.621000,32.621000,554.05,1721720759999,18089.52010000,140,203.00,6627.99143000,0,1721723245000
1721720760000,32.619000,32.644000,32.588000,32.644000,134.78,1721720819999,4395.80585000,77,77.84,2539.32903000,0,1721723245000
1721720820000,32.657000,32.660000,32.540000,32.542000,530.14,1721720879999,17267.33810000,141,208.70,6796.50354000,0,1721723245000
1721720880000,32.542000,32.552000,32.524000,32.524000,126.03,1721720939999,4100.97810000,72,22.35,727.36103000,0,1721723245000
1721720940000,32.524000,32.576000,32.500000,32.571000,166.92,1721720999999,5430.20787000,79,62.00,2017.64401000,0,1721723245000
1721721000000,32.579000,32.584000,32.545000,32.571000,269.66,1721721059999,8782.51504000,48,64.76,2109.48759000,0,1721723245000
1721721060000,32.569000,32.571000,32.528000,32.548000,160.39,1721721119999,5221.75087000,43,14.86,483.55502000,0,1721723245000
1721721120000,32.560000,32.562000,32.523000,32.523000,69.61,1721721179999,2264.76190000,33,27.48,894.48911000,0,1721723245000
1721721180000,32.512000,32.610000,32.512000,32.610000,711.16,1721721239999,23174.99682000,66,708.74,23096.17612000,0,1721723245000
1721721240000,32.613000,32.617000,32.600000,32.600000,21.29,1721721299999,694.28501000,20,12.17,396.90448000,0,1721723245000
1721721300000,32.585000,32.606000,32.580000,32.602000,49.79,1721721359999,1622.79949000,23,22.91,746.67121000,0,1721723245000
1721721360000,32.597000,32.600000,32.528000,32.548000,614.32,1721721419999,19999.32724000,115,86.65,2819.64179000,0,1721723245000
1721721420000,32.544000,32.549000,32.528000,32.542000,14.49,1721721479999,471.54641000,16,13.50,439.33783000,0,1721723245000
1721721480000,32.540000,32.564000,32.529000,32.564000,189.55,1721721539999,6169.14333000,41,163.49,5321.35914000,0,1721723245000
1721721540000,32.568000,32.577000,32.556000,32.577000,15.16,1721721599999,493.72749000,11,8.03,261.51782000,0,1721723245000
1721721600000,32.574000,32.574000,32.513000,32.535000,164.75,1721721659999,5358.99277000,54,58.61,1905.84674000,0,1721723245000
1721721660000,32.522000,32.627000,32.519000,32.614000,313.47,1721721719999,10214.83640000,152,262.78,8562.97022000,0,1721723245000
1721721720000,32.609000,32.641000,32.564000,32.633000,340.01,1721721779999,11077.82715000,80,272.53,8877.83690000,0,1721723245000
1721721780000,32.632000,32.728000,32.626000,32.715000,331.22,1721721839999,10827.25066000,135,274.76,8981.73251000,0,1721723245000
1721721840000,32.713000,32.733000,32.658000,32.658000,250.62,1721721899999,8193.13897000,98,36.75,1202.27752000,0,1721723245000
1721721900000,32.661000,32.714000,32.660000,32.688000,171.88,1721721959999,5615.93291000,56,36.22,1183.22028000,0,1721723245000
1721721960000,32.689000,32.702000,32.658000,32.700000,136.30,1721722019999,4454.27414000,78,73.92,2415.67363000,0,1721723245000
1721722020000,32.685000,32.733000,32.685000,32.733000,90.83,1721722079999,2972.02270000,29,59.88,1959.30488000,0,1721723245000
1721722080000,32.735000,32.811000,32.728000,32.799000,634.00,1721722139999,20775.52376000,152,466.63,15290.05584000,0,1721723245000
1721722140000,32.808000,32.816000,32.768000,32.783000,297.32,1721722199999,9745.96304000,47,223.97,7341.00722000,0,1721723245000
1721722200000,32.779000,32.792000,32.724000,32.792000,273.68,1721722259999,8964.23354000,69,75.22,2463.10154000,0,1721723245000
1721722260000,32.794000,32.828000,32.736000,32.736000,356.40,1721722319999,11683.99302000,101,193.05,6329.92178000,0,1721723245000
1721722320000,32.728000,32.738000,32.706000,32.738000,274.52,1721722379999,8982.55936000,46,210.90,6901.27667000,0,1721723245000
1721722380000,32.738000,32.751000,32.732000,32.748000,147.57,1721722439999,4831.17985000,54,79.77,2611.54015000,0,1721723245000
1721722440000,32.749000,32.767000,32.736000,32.767000,143.20,1721722499999,4689.16256000,43,116.20,3805.07573000,0,1721723245000
1721722500000,32.764000,32.792000,32.758000,32.792000,306.69,1721722559999,10051.75383000,70,276.84,9073.26855000,0,1721723245000
1721722560000,32.795000,32.814000,32.779000,32.814000,320.23,1721722619999,10503.48488000,92,170.19,5582.96329000,0,1721723245000
1721722620000,32.806000,32.838000,32.793000,32.812000,242.49,1721722679999,7955.30198000,62,173.15,5680.83038000,0,1721723245000
1721722680000,32.826000,32.870000,32.821000,32.869000,226.72,1721722739999,7446.99228000,77,182.76,6003.26407000,0,1721723245000
1721722740000,32.851000,32.881000,32.843000,32.878000,171.79,1721722799999,5646.55949000,52,141.81,4661.52793000,0,1721723245000
1721722800000,32.878000,32.942000,32.862000,32.924000,533.52,1721722859999,17547.16132000,184,331.59,10908.58129000,0,1721723245000
1721722860000,32.921000,32.921000,32.888000,32.899000,331.03,1721722919999,10892.60298000,53,133.02,4377.12456000,0,1721723245000
1721722920000,32.892000,32.892000,32.866000,32.886000,209.90,1721722979999,6900.59728000,50,90.76,2983.97562000,0,1721723245000
1721722980000,32.882000,32.914000,32.877000,32.900000,408.99,1721723039999,13450.51931000,74,174.74,5747.32604000,0,1721723245000
1721723040000,32.899000,32.992000,32.890000,32.979000,1177.00,1721723099999,38791.57754000,322,798.92,26336.01543000,0,1721723245000
1721723100000,32.977000,33.003000,32.891000,32.954000,810.38,1721723159999,26690.31984000,197,235.14,7750.53347000,0,1721723245000
1721723160000,32.957000,33.104000,32.957000,33.104000,1593.97,1721723219999,52647.32107000,363,1438.10,47500.73893000,0,1721723245000
1721723220000,33.104000,33.377000,33.097000,33.377000,3137.67,1721723279999,104397.32381000,672,1858.06,61823.37720000,0,1721723245000
1721723280000,33.369000,33.450000,33.331000,33.388000,2486.42,1721723339999,82995.99532000,639,1330.39,44420.22362000,0,1721723245000
1721723340000,33.381000,33.506000,33.374000,33.405000,3200.22,1721723399999,107054.30061000,497,1011.74,33840.13550000,0,1721723245000
1721723400000,33.408000,33.688000,33.408000,33.667000,3629.93,1721723459999,121945.38612000,643,2747.80,92292.69456000,0,1721723245000
1721723460000,33.668000,33.979000,33.642000,33.955000,4534.23,1721723519999,153556.41377000,996,3088.20,104582.28875000,0,1721723245000
1721723520000,33.962000,34.024000,33.923000,33.942000,6014.22,1721723579999,204327.58566000,1073,2752.05,93532.71649000,0,1721723245000
1721723580000,33.938000,34.123000,33.920000,34.042000,2235.11,1721723639999,76012.99777000,791,916.96,31197.66889000,0,1721723245000
1721723640000,34.046000,34.116000,34.001000,34.040000,1789.53,1721723699999,60943.30494000,433,611.59,20832.35352000,0,1721723245000
1721723700000,34.036000,34.067000,33.892000,34.010000,3966.31,1721723759999,134744.35802000,660,1701.65,57811.62319000,0,1721723245000
1721723760000,34.011000,34.033000,33.892000,33.934000,1696.95,1721723819999,57609.72729000,326,550.02,18676.69017000,0,1721723245000
1721723820000,33.929000,34.008000,33.865000,33.947000,2195.11,1721723879999,74527.84217000,444,1107.56,37593.92752000,0,1721723245000
1721723880000,33.949000,34.067000,33.923000,34.061000,1499.55,1721723939999,50986.60704000,279,1023.58,34797.41814000,0,1721723245000
1721723940000,34.023000,34.103000,33.997000,34.073000,1891.19,1721723999999,64396.65721000,501,940.17,32017.11830000,0,1721723245000
1721724000000,34.049000,34.070000,33.958000,33.982000,1325.77,1721724059999,45088.45183000,268,509.28,17327.88111000,0,1721723245000
1721724060000,33.975000,34.132000,33.969000,34.093000,3592.67,1721724119999,122446.19500000,547,1216.47,41466.24940000,0,1721723245000
1721724120000,34.062000,34.092000,33.944000,33.945000,2921.21,1721724179999,99430.12956000,425,1662.61,56589.76595000,0,1721723245000
1721724180000,33.945000,34.028000,33.945000,33.993000,1845.63,1721724239999,62725.48557000,328,1228.29,41748.02136000,0,1721723245000
1721724240000,34.006000,34.184000,34.006000,34.147000,2641.46,1721724299999,90183.78732000,406,1051.54,35872.24554000,0,1721723245000
1721724300000,34.147000,34.261000,34.057000,34.098000,1918.30,1721724359999,65513.17996000,531,984.99,33650.76731000,0,1721723245000
1721724360000,34.085000,34.143000,34.031000,34.125000,959.64,1721724419999,32721.78248000,273,596.34,20339.94338000,0,1721723245000
1721724420000,34.130000,34.339000,34.089000,34.306000,4511.03,1721724479999,154445.94624000,693,2644.06,90495.07707000,0,1721723245000
1721724480000,34.307000,34.458000,34.307000,34.458000,4304.62,1721724539999,147964.55678000,834,2491.23,85665.60556000,0,1721723245000
1721724540000,34.428000,34.452000,34.361000,34.424000,891.95,1721724599999,30687.78330000,236,697.39,23996.73371000,0,1721723245000
1721724600000,34.424000,34.576000,34.395000,34.567000,2005.25,1721724659999,69154.93612000,634,1443.59,49785.59141000,0,1721723245000
1721724660000,34.558000,34.870000,34.506000,34.744000,10373.47,1721724719999,360028.31542000,2092,5771.07,200306.19100000,0,1721723245000
1721724720000,34.739000,34.744000,34.527000,34.596000,2136.91,1721724779999,74003.43635000,482,1020.96,35347.76373000,0,1721723245000
1721724780000,34.602000,34.634000,34.534000,34.573000,1849.37,1721724839999,63966.48092000,417,1204.85,41678.72578000,0,1721723245000
1721724840000,34.574000,34.577000,34.316000,34.354000,3222.84,1721724899999,110884.55818000,730,600.54,20680.63865000,0,1721723245000
1721724900000,34.352000,34.456000,34.273000,34.399000,4316.01,1721724959999,148401.71643000,827,1196.66,41142.41866000,0,1721723245000
1721724960000,34.402000,34.420000,34.310000,34.403000,1881.91,1721725019999,64707.57942000,329,926.30,31859.45941000,0,1721723245000
1721725020000,34.379000,34.410000,34.222000,34.264000,2233.21,1721725079999,76680.42854000,550,407.19,13994.04741000,0,1721723245000
1721725080000,34.273000,34.316000,34.216000,34.295000,1363.68,1721725139999,46758.92507000,278,352.90,12102.18546000,0,1721723245000
1721725140000,34.305000,34.348000,34.273000,34.348000,909.24,1721725199999,31207.59588000,238,586.37,20123.92924000,0,1721723245000
1721725200000,34.353000,34.417000,34.259000,34.394000,2819.05,1721725259999,96842.75726000,682,2195.38,75418.49184000,0,1721723245000
1721725260000,34.397000,34.423000,34.300000,34.300000,1321.45,1721725319999,45387.51299000,375,661.22,22711.84223000,0,1721723245000
1721725320000,34.300000,34.415000,34.294000,34.406000,1649.42,1721725379999,56695.05913000,369,930.92,31995.15670000,0,1721723245000
1721725380000,34.410000,34.597000,34.389000,34.576000,5865.73,1721725439999,202360.95428000,1223,3218.17,111015.75306000,0,1721723245000
1721725440000,34.569000,34.574000,34.388000,34.402000,1218.25,1721725499999,41991.91396000,353,358.11,12346.86773000,0,1721723245000
1721725500000,34.397000,34.397000,34.291000,34.341000,767.48,1721725559999,26355.43240000,248,351.73,12080.21343000,0,1721723245000
1721725560000,34.344000,34.377000,34.276000,34.301000,542.55,1721725619999,18618.81203000,173,169.58,5822.06626000,0,1721723245000
1721725620000,34.323000,34.329000,34.236000,34.237000,1016.75,1721725679999,34852.14741000,267,194.88,6683.78315000,0,1721723245000
1721725680000,34.237000,34.237000,34.081000,34.148000,2925.58,1721725739999,99902.21624000,479,850.16,29031.61561000,0,1721723245000
1721725740000,34.144000,34.251000,34.126000,34.222000,1789.21,1721725799999,61183.03220000,330,1517.36,51895.05858000,0,1721723245000
1721725800000,34.227000,34.328000,34.157000,34.157000,1169.00,1721725859999,40020.25434000,304,559.09,19146.92298000,0,1721723245000
1721725860000,34.201000,34.292000,34.201000,34.248000,627.19,1721725919999,21483.83253000,220,374.79,12838.44237000,0,1721723245000
1721725920000,34.236000,34.273000,34.177000,34.191000,396.32,1721725979999,13567.11875000,138,108.68,3720.86855000,0,1721723245000
1721725980000,34.200000,34.216000,33.858000,33.879000,3894.96,1721726039999,132323.13117000,627,336.41,11431.90309000,0,1721723245000
1721726040000,33.879000,34.056000,33.869000,34.019000,3419.55,1721726099999,116188.22643000,528,1394.78,47386.13398000,0,1721723245000
1721726100000,34.022000,34.129000,33.912000,34.118000,1311.53,1721726159999,44586.46870000,305,379.20,12905.28852000,0,1721723245000
1721726160000,34.125000,34.263000,34.125000,34.223000,1890.38,1721726219999,64642.26870000,396,1231.56,42095.89504000,0,1721723245000
1721726220000,34.216000,34.420000,34.192000,34.401000,3785.33,1721726279999,130068.68721000,636,2802.99,96313.10319000,0,1721723245000
1721726280000,34.404000,34.474000,34.323000,34.371000,2956.12,1721726339999,101716.66946000,516,1448.90,49840.12690000,0,1721723245000
1721726340000,34.365000,34.425000,34.287000,34.380000,1140.40,1721726399999,39174.21226000,273,523.17,17988.53528000,0,1721723245000
