Time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Time_alert
1721726400000,34.364000,34.418000,34.345000,34.393000,376.16,1721726459999,12933.22737000,128,299.73,10305.24926000,0,1721723245000
1721726460000,34.396000,34.524000,34.396000,34.424000,856.43,1721726519999,29509.58276000,214,443.96,15298.12681000,0,1721723245000
1721726520000,34.430000,34.465000,34.370000,34.458000,1319.31,1721726579999,45397.02504000,237,826.42,28444.65468000,0,1721723245000
1721726580000,34.465000,34.533000,34.439000,34.486000,935.10,1721726639999,32251.57045000,237,710.81,24518.63329000,0,1721723245000
1721726640000,34.489000,34.538000,34.481000,34.530000,628.46,1721726699999,21690.85703000,158,292.33,10091.78086000,0,1721723245000
1721726700000,34.530000,34.544000,34.436000,34.476000,1242.27,1721726759999,42827.72657000,240,355.60,12265.73762000,0,1721723245000
1721726760000,34.484000,34.531000,34.417000,34.531000,925.91,1721726819999,31904.86040000,205,418.22,14414.96452000,0,1721723245000
1721726820000,34.530000,34.568000,34.467000,34.554000,683.24,1721726879999,23583.37395000,174,500.40,17274.82554000,0,1721723245000
1721726880000,34.554000,34.599000,34.526000,34.589000,926.59,1721726939999,32028.06838000,209,551.19,19054.75002000,0,1721723245000
1721726940000,34.599000,34.625000,34.518000,34.552000,903.81,1721726999999,31241.48526000,216,398.99,13793.81441000,0,1721723245000
1721727000000,34.545000,34.665000,34.545000,34.647000,1610.56,1721727059999,55761.86722000,374,1077.40,37301.69452000,0,1721723245000
1721727060000,34.628000,34.650000,34.604000,34.628000,989.85,1721727119999,34272.76904000,189,494.95,17138.11712000,0,1721723245000
1721727120000,34.634000,34.809000,34.634000,34.804000,2440.78,1721727179999,84726.70665000,430,1282.46,44529.04564000,0,1721723245000
1721727180000,34.791000,34.862000,34.731000,34.826000,5309.77,1721727239999,184757.65642000,823,2943.77,102457.07058000,0,1721723245000
1721727240000,34.823000,34.839000,34.746000,34.785000,2198.27,1721727299999,76507.26260000,365,1361.22,47372.16704000,0,1721723245000
1721727300000,34.804000,34.816000,34.712000,34.794000,1474.36,1721727359999,51252.91714000,327,862.55,29983.59752000,0,1721723245000
1721727360000,34.796000,34.835000,34.765000,34.812000,604.17,1721727419999,21022.89653000,157,433.84,15095.64961000,0,1721723245000
1721727420000,34.818000,34.841000,34.721000,34.757000,1163.81,1721727479999,40485.10209000,219,450.03,15663.13815000,0,1721723245000
1721727480000,34.758000,34.758000,34.674000,34.718000,1274.51,1721727539999,44229.25697000,321,399.45,13865.93629000,0,1721723245000
1721727540000,34.727000,34.751000,34.609000,34.666000,2118.93,1721727599999,73467.20937000,494,540.30,18732.63951000,0,1721723245000
1721727600000,34.670000,34.804000,34.670000,34.787000,536.52,1721727659999,18646.62420000,174,411.96,14315.03682000,0,1721723245000
1721727660000,34.768000,34.778000,34.607000,34.607000,942.81,1721727719999,32691.38628000,262,200.51,6952.29948000,0,1721723245000
1721727720000,34.631000,34.672000,34.536000,34.589000,1217.80,1721727779999,42141.02385000,292,244.61,8465.58337000,0,1721723245000
1721727780000,34.586000,34.604000,34.549000,34.599000,543.90,1721727839999,18811.68174000,98,182.71,6318.99105000,0,1721723245000
1721727840000,34.606000,34.654000,34.580000,34.622000,784.94,1721727899999,27178.04188000,204,581.39,20132.24462000,0,1721723245000
1721727900000,34.632000,34.686000,34.603000,34.621000,419.84,1721727959999,14544.91157000,116,183.74,6362.75754000,0,1721723245000
1721727960000,34.621000,34.638000,34.549000,34.549000,572.52,1721728019999,19806.88554000,138,279.48,9673.72918000,0,1721723245000
1721728020000,34.550000,34.600000,34.466000,34.600000,2512.32,1721728079999,86828.36257000,478,930.19,32149.99959000,0,1721723245000
1721728080000,34.598000,34.705000,34.586000,34.700000,2308.83,1721728139999,79977.39163000,466,931.28,32261.44963000,0,1721723245000
1721728140000,34.700000,34.729000,34.593000,34.642000,1681.19,1721728199999,58324.80109000,276,682.42,23656.49411000,0,1721723245000
1721728200000,34.644000,34.711000,34.629000,34.686000,657.50,1721728259999,22791.32998000,269,464.04,16086.18013000,0,1721723245000
1721728260000,34.687000,34.710000,34.597000,34.599000,418.22,1721728319999,14487.66543000,200,216.80,7511.67491000,0,1721723245000
1721728320000,34.610000,34.614000,34.554000,34.575000,614.37,1721728379999,21246.76490000,234,212.08,7335.07071000,0,1721723245000
1721728380000,34.582000,34.631000,34.544000,34.615000,475.33,1721728439999,16445.21601000,160,264.37,9148.09774000,0,1721723245000
1721728440000,34.607000,34.616000,34.554000,34.616000,474.70,1721728499999,16418.22472000,140,214.20,7409.13157000,0,1721723245000
1721728500000,34.617000,34.652000,34.522000,34.533000,1662.36,1721728559999,57548.12834000,293,532.10,18423.98133000,0,1721723245000
1721728560000,34.539000,34.578000,34.517000,34.555000,332.77,1721728619999,11499.54259000,106,130.54,4510.65914000,0,1721723245000
1721728620000,34.552000,34.596000,34.501000,34.554000,731.99,1721728679999,25290.57354000,205,195.43,6755.46387000,0,1721723245000
1721728680000,34.575000,34.591000,34.505000,34.518000,688.51,1721728739999,23784.40683000,146,237.88,8217.41836000,0,1721723245000
1721728740000,34.527000,34.557000,34.460000,34.513000,1148.20,1721728799999,39628.12520000,351,347.39,11997.42832000,0,1721723245000
1721728800000,34.519000,34.564000,34.490000,34.524000,791.93,1721728859999,27343.16769000,278,494.31,17068.65536000,0,1721723245000
1721728860000,34.520000,34.534000,34.450000,34.488000,539.00,1721728919999,18584.94040000,208,69.06,2381.73110000,0,1721723245000
1721728920000,34.493000,34.555000,34.477000,34.524000,356.84,1721728979999,12318.23472000,143,190.01,6557.73738000,0,1721723245000
1721728980000,34.524000,34.542000,34.417000,34.443000,781.22,1721729039999,26920.79124000,261,280.60,9669.78685000,0,1721723245000
1721729040000,34.448000,34.452000,34.257000,34.320000,2445.60,1721729099999,83969.78846000,479,578.15,19856.57131000,0,1721723245000
1721729100000,34.321000,34.402000,34.284000,34.368000,2356.24,1721729159999,80951.39691000,400,928.38,31892.36464000,0,1721723245000
1721729160000,34.380000,34.448000,34.308000,34.394000,1486.00,1721729219999,51110.04640000,345,894.46,30762.77901000,0,1721723245000
1721729220000,34.388000,34.476000,34.344000,34.425000,750.77,1721729279999,25830.65263000,234,254.87,8771.78266000,0,1721723245000
1721729280000,34.425000,34.528000,34.383000,34.504000,1043.46,1721729339999,35943.02622000,268,820.79,28275.66009000,0,1721723245000
1721729340000,34.500000,34.600000,34.500000,34.600000,1047.23,1721729399999,36197.49814000,206,475.85,16449.05448000,0,1721723245000
1721729400000,34.607000,34.669000,34.547000,34.654000,840.84,1721729459999,29107.78300000,217,612.09,21191.35968000,0,1721723245000
1721729460000,34.654000,34.654000,34.562000,34.584000,310.05,1721729519999,10724.77227000,92,210.09,7265.67632000,0,1721723245000
1721729520000,34.565000,34.565000,34.465000,34.483000,415.07,1721729579999,14325.66571000,178,193.01,6661.47582000,0,1721723245000
1721729580000,34.487000,34.521000,34.470000,34.521000,306.76,1721729639999,10581.26610000,109,214.79,7408.91290000,0,1721723245000
1721729640000,34.527000,34.527000,34.450000,34.463000,189.06,1721729699999,6517.18237000,97,73.81,2544.29929000,0,1721723245000
1721729700000,34.463000,34.529000,34.435000,34.452000,758.89,1721729759999,26153.74601000,210,135.23,4664.15733000,0,1721723245000
1721729760000,34.449000,34.453000,34.348000,34.418000,1203.82,1721729819999,41398.20935000,248,259.54,8933.59474000,0,1721723245000
1721729820000,34.421000,34.512000,34.421000,34.435000,1986.91,1721729879999,68523.27001000,350,766.50,26427.95609000,0,1721723245000
1721729880000,34.439000,34.445000,34.375000,34.379000,905.79,1721729939999,31157.52608000,187,289.25,9950.25647000,0,1721723245000
1721729940000,34.391000,34.646000,34.373000,34.643000,610.70,1721729999999,21072.65639000,267,490.29,16916.73875000,0,1721723245000
1721730000000,34.639000,34.723000,34.525000,34.591000,1610.84,1721730059999,55810.01364000,453,1005.20,34830.87892000,0,1721723245000
1721730060000,34.587000,34.617000,34.567000,34.600000,723.44,1721730119999,25026.00787000,189,370.16,12804.98376000,0,1721723245000
1721730120000,34.597000,34.612000,34.478000,34.478000,1262.40,1721730179999,43590.45218000,208,736.05,25410.43966000,0,1721723245000
1721730180000,34.485000,34.638000,34.485000,34.632000,593.21,1721730239999,20502.98332000,185,316.84,10946.01439000,0,1721723245000
1721730240000,34.639000,34.641000,34.519000,34.524000,607.09,1721730299999,20986.51240000,174,240.89,8319.66904000,0,1721723245000
1721730300000,34.539000,34.627000,34.524000,34.611000,328.89,1721730359999,11366.91428000,140,201.86,6975.76380000,0,1721723245000
1721730360000,34.611000,34.627000,34.540000,34.557000,946.07,1721730419999,32704.65706000,169,317.12,10967.27330000,0,1721723245000
1721730420000,34.558000,34.640000,34.558000,34.633000,588.09,1721730479999,20348.48942000,153,347.79,12033.96464000,0,1721723245000
1721730480000,34.636000,34.694000,34.629000,34.635000,569.54,1721730539999,19751.89021000,99,331.89,11509.13272000,0,1721723245000
1721730540000,34.639000,34.666000,34.609000,34.612000,615.73,1721730599999,21320.18294000,121,460.91,15960.08408000,0,1721723245000
1721730600000,34.609000,34.680000,34.605000,34.652000,776.66,1721730659999,26914.02573000,179,563.14,19515.26901000,0,1721723245000
1721730660000,34.650000,34.685000,34.599000,34.653000,711.35,1721730719999,24627.07236000,180,340.26,11778.41583000,0,1721723245000
1721730720000,34.652000,34.663000,34.474000,34.531000,1009.72,1721730779999,34908.20675000,294,227.02,7846.38967000,0,1721723245000
1721730780000,34.537000,34.547000,34.475000,34.491000,541.14,1721730839999,18671.45017000,147,123.64,4267.56095000,0,1721723245000
1721730840000,34.497000,34.585000,34.452000,34.544000,888.32,1721730899999,30636.60033000,235,204.01,7038.33122000,0,1721723245000
1721730900000,34.535000,34.540000,34.450000,34.456000,285.09,1721730959999,9829.15434000,131,102.30,3526.97052000,0,1721723245000
1721730960000,34.461000,34.516000,34.436000,34.462000,356.41,1721731019999,12282.89410000,125,158.53,5464.94259000,0,1721723245000
1721731020000,34.464000,34.553000,34.446000,34.548000,851.26,1721731079999,29372.88279000,221,799.40,27585.04030000,0,1721723245000
1721731080000,34.539000,34.550000,34.487000,34.508000,246.42,1721731139999,8505.07335000,111,112.61,3885.98359000,0,1721723245000
1721731140000,34.506000,34.627000,34.506000,34.579000,588.74,1721731199999,20361.31399000,161,396.74,13720.86228000,0,1721723245000
1721731200000,34.589000,34.608000,34.554000,34.554000,156.23,1721731259999,5402.84300000,65,98.73,3414.37933000,0,1721723245000
1721731260000,34.537000,34.541000,34.453000,34.486000,869.71,1721731319999,29991.73972000,200,93.24,3218.58372000,0,1721723245000
1721731320000,34.492000,34.563000,34.492000,34.499000,247.90,1721731379999,8558.07680000,140,155.43,5364.83767000,0,1721723245000
1721731380000,34.491000,34.515000,34.469000,34.473000,319.61,1721731439999,11023.34613000,153,150.86,5203.16067000,0,1721723245000
1721731440000,34.468000,34.512000,34.454000,34.487000,126.43,1721731499999,4359.30974000,71,65.70,2266.18401000,0,1721723245000
1721731500000,34.487000,34.522000,34.466000,34.476000,234.51,1721731559999,8089.36930000,124,157.77,5441.92522000,0,1721723245000
1721731560000,34.476000,34.476000,34.291000,34.324000,1971.83,1721731619999,67802.09487000,410,258.08,8871.79031000,0,1721723245000
1721731620000,34.313000,34.400000,34.299000,34.321000,780.57,1721731679999,26815.51993000,219,383.63,13183.53456000,0,1721723245000
1721731680000,34.324000,34.382000,34.321000,34.359000,449.25,1721731739999,15437.49608000,125,295.79,10164.65300000,0,1721723245000
1721731740000,34.363000,34.435000,34.329000,34.426000,593.06,1721731799999,20389.03075000,161,422.73,14538.23486000,0,1721723245000
1721731800000,34.425000,34.504000,34.420000,34.493000,626.11,1721731859999,21581.18659000,188,326.43,11252.70685000,0,1721723245000
1721731860000,34.510000,34.557000,34.451000,34.540000,457.92,1721731919999,15802.34948000,140,156.37,5398.98416000,0,1721723245000
1721731920000,34.548000,34.568000,34.528000,34.534000,312.10,1721731979999,10781.53420000,124,82.61,2854.09543000,0,1721723245000
1721731980000,34.541000,34.549000,34.475000,34.475000,688.34,1721732039999,23751.11737000,218,221.70,7652.30998000,0,1721723245000
1721732040000,34.499000,34.529000,34.463000,34.504000,628.62,1721732099999,21686.64642000,170,238.44,8230.15859000,0,1721723245000
1721732100000,34.505000,34.550000,34.478000,34.478000,283.65,1721732159999,9789.21581000,110,115.74,3996.13941000,0,1721723245000
1721732160000,34.478000,34.495000,34.446000,34.466000,151.70,1721732219999,5228.41992000,72,14.07,485.20964000,0,1721723245000
1721732220000,34.481000,34.519000,34.452000,34.500000,1244.06,1721732279999,42913.76174000,250,703.61,24275.19338000,0,1721723245000
1721732280000,34.508000,34.512000,34.465000,34.492000,253.64,1721732339999,8746.63048000,112,38.95,1343.64995000,0,1721723245000
1721732340000,34.493000,34.505000,34.413000,34.413000,650.67,1721732399999,22419.50877000,193,115.38,3976.95513000,0,1721723245000
1721732400000,34.404000,34.434000,34.381000,34.394000,1175.81,1721732459999,40465.04446000,206,858.54,29548.11824000,0,1721723245000
1721732460000,34.389000,34.389000,34.201000,34.255000,2787.91,1721732519999,95547.28862000,461,551.97,18937.52526000,0,1721723245000
1721732520000,34.254000,34.260000,34.027000,34.073000,3211.68,1721732579999,109671.30765000,694,1276.38,43617.82469000,0,1721723245000
1721732580000,34.073000,34.248000,34.056000,34.194000,2469.10,1721732639999,84349.66649000,624,1157.24,39518.99708000,0,1721723245000
1721732640000,34.202000,34.231000,34.122000,34.213000,1002.40,1721732699999,34257.67724000,241,437.89,14964.55988000,0,1721723245000
1721732700000,34.219000,34.309000,34.180000,34.266000,1440.37,1721732759999,49327.55601000,319,583.96,20004.33609000,0,1721723245000
1721732760000,34.260000,34.260000,34.139000,34.210000,1110.53,1721732819999,37972.01794000,285,363.57,12433.57230000,0,1721723245000
1721732820000,34.210000,34.249000,34.178000,34.249000,698.81,1721732879999,23906.04687000,198,347.49,11891.79188000,0,1721723245000
1721732880000,34.261000,34.403000,34.261000,34.309000,920.22,1721732939999,31617.37815000,330,561.19,19285.21021000,0,1721723245000
1721732940000,34.306000,34.380000,34.241000,34.380000,445.77,1721732999999,15290.08152000,151,216.65,7437.57640000,0,1721723245000
1721733000000,34.379000,34.498000,34.369000,34.498000,1067.29,1721733059999,36761.70968000,268,799.40,27529.39118000,0,1721723245000
1721733060000,34.499000,34.500000,34.425000,34.467000,429.54,1721733119999,14807.73529000,129,149.59,5156.84835000,0,1721723245000
1721733120000,34.463000,34.479000,34.430000,34.466000,543.77,1721733179999,18740.44058000,159,395.57,13633.18913000,0,1721723245000
1721733180000,34.483000,34.501000,34.413000,34.435000,580.80,1721733239999,20015.45633000,167,164.93,5683.34288000,0,1721723245000
1721733240000,34.432000,34.435000,34.337000,34.400000,442.04,1721733299999,15195.38517000,126,104.81,3604.79824000,0,1721723245000
1721733300000,34.423000,34.479000,34.354000,34.417000,719.66,1721733359999,24774.93613000,197,342.82,11802.54044000,0,1721723245000
1721733360000,34.419000,34.545000,34.419000,34.516000,728.66,1721733419999,25134.83516000,161,509.43,17570.80905000,0,1721723245000
1721733420000,34.516000,34.607000,34.516000,34.607000,1046.18,1721733479999,36176.09391000,250,621.23,21482.77011000,0,1721723245000
1721733480000,34.597000,34.683000,34.534000,34.670000,1124.53,1721733539999,38919.09106000,357,657.25,22743.85311000,0,1721723245000
1721733540000,34.673000,34.689000,34.585000,34.616000,1351.20,1721733599999,46803.55849000,267,343.64,11903.71008000,0,1721723245000
1721733600000,34.620000,34.620000,34.496000,34.496000,1546.92,1721733659999,53459.37171000,349,462.79,16000.92741000,0,1721723245000
1721733660000,34.500000,34.610000,34.492000,34.517000,609.89,1721733719999,21081.05427000,234,410.68,14198.10815000,0,1721723245000
1721733720000,34.525000,34.541000,34.464000,34.487000,565.76,1721733779999,19520.31091000,249,328.42,11333.56628000,0,1721723245000
1721733780000,34.485000,34.580000,34.485000,34.505000,1103.66,1721733839999,38110.03974000,255,710.99,24548.18527000,0,1721723245000
1721733840000,34.503000,34.675000,34.487000,34.559000,1603.84,1721733899999,55512.50780000,385,637.67,22061.28655000,0,1721723245000
1721733900000,34.562000,34.658000,34.560000,34.588000,988.47,1721733959999,34202.63176000,290,568.68,19677.16639000,0,1721723245000
1721733960000,34.600000,34.619000,34.546000,34.566000,971.33,1721734019999,33589.43005000,298,237.61,8219.05642000,0,1721723245000
1721734020000,34.569000,34.700000,34.565000,34.626000,914.54,1721734079999,31686.34781000,195,455.85,15792.75951000,0,1721723245000
